Gene_id	Variant	Percent_12B	Percent_10G	Percent_3D7B	MaxRedPercentDif	MeanRedPercent	MaxRedPercent	Interval	areaFC	area_12B	area_10G	area_3D7B	MaxArea	MinArea	MeanPercent	rel_12B	rel_10G	rel_3D7B	Gene_name	Annot	state_12B	state_10G	state_3D7B	category_12B	category_10G	category_3D7B
PF3D7_1239500	FALSE	53.686019862490454	57.37203972498091	54.736440030557674	3.686019862490454	55.264833206009676	57.37203972498091	Left	0.14863607098041645	29.339520636334	27.6739786762066	27.3403654816474	29.339520636334	27.3403654816474	35.12829464129866	max	min	min	GyrB	DNA gyrase subunit B	Active	Active	Active	Active	Active	Active
PF3D7_1239600	FALSE	46.12299465240642	47.02062643239114	46.71504965622613	0.8976317799847209	46.619556913674565	47.02062643239114	Sides	0.26935391748420817	27.7703116375994	30.9014191213113	27.2786089311487	30.9014191213113	27.2786089311487	51.71932274393437	min	max	min	ThzK	hydroxyethylthiazole kinase	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1239700	FALSE	86.68831168831169	88.02521008403362	86.9938884644767	1.3368983957219314	87.235803412274	88.02521008403362	Sides	0.13620061850890694	20.8633650512668	19.2081669442409	21.0400652631857	21.0400652631857	19.2081669442409	84.4104555768895	max	min	max	FTSH1	ATP-dependent zinc metalloprotease FTSH 1	Active	Active	Active	Active	Active	Active
PF3D7_1239800	FALSE	78.51413292589763	89.22841864018335	86.89839572192514	10.714285714285722	84.8803157626687	89.22841864018335	Left	0.2270667800681561	20.6722532245412	20.8462320426477	23.7263014164579	23.7263014164579	20.6722532245412	46.89081864199686	min	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1239900	FALSE	30.29029793735676	40.527119938884645	32.906799083269675	10.236822001527887	34.57473898650369	40.527119938884645	Left	0.2734252503437694	17.3645802179973	21.042149835121	20.521124920053	21.042149835121	17.3645802179973	38.88985861406877	min	max	max	VPS16	vacuolar protein sorting-associated protein 16, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1240000	FALSE	44.919786096256686	34.83575248281131	30.653170359052712	14.266615737203974	36.80290297937357	44.919786096256686	Sides	0.44497776525584376	16.2489462240684	19.2562261207387	13.2712751780476	19.2562261207387	13.2712751780476	35.741403386280325	mid	max	min	null	3-hydroxyisobutyryl-coenzyme A hydrolase, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1240100	TRUE	44.11764705882353	95.89381207028266	74.50343773873186	51.776165011459135	71.50496562261269	95.89381207028266	Sides	2.098447727352342	35.766269115324	63.990391048213	61.4680188623718	63.990391048213	35.766269115324	82.5929481584919	min	max	max	ETRAMP12	early transcribed membrane protein 12	CVG_Repressed_FC	CVG_Active_FC	CVG_Active_FC	CVG_Repressed	CVG_Active	CVG_Active
PF3D7_1240200	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.686070867516145	NA	NA	NA	null	erythrocyte membrane protein 1 (PfEMP1), pseudogene	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable
PF3D7_1240300	TRUE	13.980137509549273	23.491214667685256	20.9511077158136	9.511077158135983	19.474153297682708	23.491214667685256	Left	0.51964079613661	45.5816745878687	50.9965901782911	52.5708432959061	52.5708432959061	45.5816745878687	22.320649327980448	min	max	max	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Repressed_noFC	CVG_Repressed_noFC	CVG_Repressed_noFC	CVG_Repressed	CVG_Repressed	CVG_Repressed
PF3D7_1240400	TRUE	16.92131398013751	23.10924369747899	70.76012223071046	53.83880825057295	36.93022663610899	70.76012223071046	Left	2.483731393960409	25.5257278491535	29.42014165621	58.931915097921	58.931915097921	25.5257278491535	18.301623319951126	min	min	max	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Repressed_FC	CVG_Repressed_FC	CVG_Active_FC	CVG_Repressed	CVG_Repressed	CVG_Active
PF3D7_1240500	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.138593122709024	NA	NA	NA	null	Plasmodium RNA of unknown function RUF6	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable
PF3D7_1240600	TRUE	14.400305576776166	15.106951871657753	57.62032085561497	43.2200152788388	29.04252610134963	57.62032085561497	Left	1.6962119544933976	24.6531290755333	26.6196397479052	47.4671798634695	47.4671798634695	24.6531290755333	25.425466922674115	min	min	max	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Repressed_FC	CVG_Repressed_FC	CVG_Active_FC	CVG_Repressed	CVG_Repressed	CVG_Active
PF3D7_1240700	TRUE	2.3300229182582126	2.13903743315508	1.3750954927425516	0.954927425515661	1.948051948051948	2.3300229182582126	No Data	NA	NA	NA	NA	NA	NA	3.6699249432710768	NA	NA	NA	RIF	rifin, pseudogene	CVG_Repressed_FCna	CVG_Repressed_FCna	CVG_Repressed_FCna	CVG_Repressed	CVG_Repressed	CVG_Repressed
PF3D7_1240800	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.9382963868039798	NA	NA	NA	null	Plasmodium RNA of unknown function RUF6	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable
PF3D7_1240900	TRUE	9.759358288770054	14.419404125286478	29.373567608861727	19.614209320091675	17.850776674306086	29.373567608861727	Left	1.5506612800033086	36.7160076326911	39.717972718176	57.5724018487356	57.5724018487356	36.7160076326911	24.55707802408797	min	min	max	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Repressed_FC	CVG_Repressed_FC	CVG_Active_FC	CVG_Repressed	CVG_Repressed	CVG_Active
PF3D7_1241000	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.415692092860882	NA	NA	NA	null	Plasmodium RNA of unknown function RUF6	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable	Not_Settable
PF3D7_1241100	FALSE	27.807486631016044	26.12681436210848	19.576012223071046	8.231474407944997	24.503437738731858	27.807486631016044	Right	0.38356086552116436	6.38368716567044	11.5425808069301	7.90630381061103	11.5425808069301	6.38368716567044	54.36812707278757	min	max	min	PFS2	polyadenylation factor subunit 2, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1241200	FALSE	57.27654698242933	59.45378151260504	49.5607333842628	9.893048128342244	55.430353959765725	59.45378151260504	Right	0.10947614011648323	15.3477918857145	14.883540091514	13.8753378011478	15.3477918857145	13.8753378011478	48.468319078373185	max	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1241300	FALSE	26.83346065699007	30.462184873949578	25.343773873185636	5.118411000763942	27.546473134708428	30.462184873949578	Mid	0.31372045824994066	37.6718360097957	38.5317143562096	34.3121741927479	38.5317143562096	34.3121741927479	19.975126549135975	max	max	min	null	ribosome-binding factor A, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1241400	FALSE	18.29640947288006	16.730328495034378	17.03590527119939	1.566080977845683	17.354214413037944	18.29640947288006	Mid	0.27590559819591154	9.5249096567993	9.8318336079061	6.12090331217109	9.8318336079061	6.12090331217109	11.851981148542503	max	max	min	null	RNA-binding protein, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1241500	FALSE	48.26203208556149	53.265851795263565	47.49809014514897	5.767761650114593	49.675324675324674	53.265851795263565	Mid	0.17562082829448342	24.2498183528723	26.6119184934331	25.5434140530701	26.6119184934331	24.2498183528723	49.70762785826497	min	max	mid	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1241600	FALSE	34.090909090909086	37.624140565317035	32.009167303284954	5.6149732620320805	34.57473898650369	37.624140565317035	Right	0.2705911109966988	29.8455302426746	31.4489743811266	27.809523938221002	31.4489743811266	27.809523938221002	47.34683190783732	mid	max	min	null	mitochondrial carrier protein, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1241700	FALSE	45.74102368220016	42.03590527119939	33.116883116883116	12.624140565317042	40.29793735676089	45.74102368220016	Left	0.506966316221896	18.0085195908605	21.9420427082728	15.1233457550883	21.9420427082728	15.1233457550883	78.91647757025659	mid	max	min	RFC4	replication factor C subunit 4, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1241800	FALSE	50.2864782276547	54.56455309396486	50.534759358288774	4.278074866310163	51.79526355996944	54.56455309396486	Right	0.1109085249531532	9.08324603454071	7.5915263739208	8.84022800805876	9.08324603454071	7.5915263739208	78.94920579507767	max	min	max	DBP9	ATP-dependent RNA helicase DBP9, putative	Active	Active	Active	Active	Active	Active
PF3D7_1241900	FALSE	71.14209320091673	69.97708174178763	69.86249045072574	1.279602750190989	70.32722179781004	71.14209320091673	Left	0.28428562456497536	2.59013495911794	0.377577162805042	4.20121881320396	4.20121881320396	0.377577162805042	63.63894222377378	mid	min	max	null	tetratricopeptide repeat protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1242000	FALSE	45.664629488158894	45.89381207028266	43.48739495798319	2.406417112299465	45.01527883880825	45.89381207028266	Left	0.3701097777865406	14.0824963040856	12.8875575723064	9.10451979285663	14.0824963040856	9.10451979285663	41.16992494327108	max	max	min	QSOX	sulfhydryl oxidase, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1242100	FALSE	38.5790679908327	58.30786860198624	46.12299465240642	19.728800611153545	47.669977081741784	58.30786860198624	Mid	0.19215858975354652	16.7345566657205	18.3026589757815	15.7181259435963	18.3026589757815	15.7181259435963	39.310961773433405	mid	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1242200	FALSE	78.83880825057295	84.45378151260505	78.87700534759358	5.614973262032095	80.7231983702572	84.45378151260505	Mid	0.14411211903544963	22.285212678699	23.7482705631485	21.8099625621217	23.7482705631485	21.8099625621217	51.78477919357654	min	max	min	TGT	queuine tRNA-ribosyltransferase, putative	Active	Active	Active	Active	Active	Active
PF3D7_1242300	FALSE	60.04583651642476	58.919022154316266	57.07601222307105	2.9698242933537102	58.680290297937354	60.04583651642476	Sides	0.29371409679060956	24.8958381798379	22.4902895606137	26.440744162447398	26.440744162447398	22.4902895606137	66.35320300226915	mid	min	max	null	conserved Plasmodium membrane protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1242400	FALSE	21.008403361344538	23.720397249809015	19.11764705882353	4.6027501909854855	21.282149223325693	23.720397249809015	Right	0.30347545650715974	30.2109516784432	34.2926965684645	30.9024178660861	34.2926965684645	30.2109516784432	25.632745679874326	min	max	min	null	GAS8-like protein, putative	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1242500	FALSE	42.780748663101605	42.016806722689076	42.914438502673796	0.8976317799847209	42.57066462948816	42.914438502673796	Left	0.37364572366205206	13.4666608694211	10.3333165155245	8.4411258861665	13.4666608694211	8.4411258861665	59.1922674114156	max	mid	min	null	conserved protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1242600	FALSE	36.898395721925134	36.707410236822	36.93659281894576	0.2291825821237623	36.84746625923096	36.93659281894576	Left	0.1510537492522902	34.1486990444637	35.7328949971115	36.180371971907	36.180371971907	34.1486990444637	36.22359923197766	min	max	max	null	protein farnesyltransferase subunit alpha	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1242700	FALSE	96.44766997708174	95.81741787624141	96.75324675324676	0.9358288770053491	96.33944486885663	96.75324675324676	Left	0.20130168643445362	44.2925828698971	41.5850751873537	42.4455553517685	44.2925828698971	41.5850751873537	96.84499912724735	max	min	min	null	40S ribosomal protein S17, putative	Active	Active	Active	Active	Active	Active
PF3D7_1242800	FALSE	91.48204736440032	91.46294881588999	90.67990832696715	0.8021390374331645	91.20830150241915	91.48204736440032	Sides	0.17990026778629745	12.1624966126341	13.867212981046	11.4475543793203	13.867212981046	11.4475543793203	88.20038401117124	min	max	min	rabGDI	rab specific GDP dissociation inhibitor	Active	Active	Active	Active	Active	Active
PF3D7_1242900	FALSE	35.59969442322384	29.29717341482047	30.72956455309396	6.302521008403367	31.875477463712755	35.59969442322384	Left	0.13704703393266915	18.0146006626589	16.1713180562645	16.2834928542578	18.0146006626589	16.1713180562645	74.36507243847093	max	min	min	TIM13	mitochondrial import inner membrane translocase subunit TIM13, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1243000	FALSE	58.89992360580596	67.39877769289534	55.653170359052716	11.74560733384262	60.650623885918	67.39877769289534	Left	0.21782823533077333	23.5025865593246	20.5727967941257	21.2574731120135	23.5025865593246	20.5727967941257	51.94187467271775	max	min	min	SYN16	syntaxin, Qa-SNARE family	Active	Active	Active	Active	Active	Active
PF3D7_1243100	FALSE	52.94117647058824	57.887700534759354	58.65164247517188	5.710466004583644	56.493506493506494	58.65164247517188	Sides	0.1423639407908846	19.2029939792712	17.2881989756338	17.8430447868078	19.2029939792712	17.2881989756338	65.48699598533776	max	min	min	null	zinc finger protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1243200	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.834264269506022	NA	NA	NA	OST5	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST5, putative	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1243300	FALSE	8.651642475171888	6.837280366692132	8.174178762414057	1.8143621084797568	7.887700534759359	8.651642475171888	Right	0.3829726461464982	10.5691619298408	15.7201440205112	13.453026756024	15.7201440205112	10.5691619298408	12.255629254669227	min	max	mid	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1243400	FALSE	37.929717341482046	54.029793735676094	60.29411764705882	22.364400305576773	50.751209574738986	60.29411764705882	Sides	0.2312495224959553	30.4490743731274	27.3387682955568	28.0049431638275	30.4490743731274	27.3387682955568	41.15246989003317	max	min	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1243500	FALSE	72.72727272727273	60.23682200152788	66.59663865546219	12.490450725744857	66.52024446142093	72.72727272727273	Left	0.5323821564136603	8.41409952658057	8.69657633770584	1.53603633394211	8.69657633770584	1.53603633394211	76.9724210158841	max	max	min	SNF7	vacuolar-sorting protein SNF7, putative	Active	Active	Active	Active	Active	Active
PF3D7_1243600	FALSE	98.2620320855615	97.95645530939649	98.2620320855615	0.30557677616501167	98.16017316017316	98.2620320855615	Right	0.15680487381509292	12.8408909329728	10.7318653801598	11.9625919089701	12.8408909329728	10.7318653801598	95.98097399197067	max	min	mid	null	translation initiation factor SUI1, putative	Active	Active	Active	Active	Active	Active
PF3D7_1243700	FALSE	86.707410236822	81.91367456073338	90.10695187165776	8.193277310924373	86.24267888973772	90.10695187165776	Left	0.1874766812098082	5.44754560153234	2.92598423926042	3.65159695087627	5.44754560153234	2.92598423926042	70.85006109268633	max	min	min	null	ubiquitin-conjugating enzyme E2, putative	Active	Active	Active	Active	Active	Active
PF3D7_1243800	FALSE	24.40794499618029	26.260504201680675	25.70664629488159	1.852559205500384	25.458365164247517	26.260504201680675	Sides	0.23504835379832725	19.1424388828459	16.115634677251	15.9810385242584	19.1424388828459	15.9810385242584	64.59242450689474	max	min	min	WDR82	WD repeat-containing protein 82, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1243900	FALSE	61.096256684491976	52.711993888464484	54.46906035141329	8.384262796027492	56.09243697478992	61.096256684491976	Right	0.25941354682393286	35.4367468805622	33.7030534935996	31.9476346757803	35.4367468805622	31.9476346757803	41.839762611275965	max	mid	min	DOC2	double C2-like domain-containing protein	Active	Active	Active	Active	Active	Active
PF3D7_1244000	FALSE	55.88235294117647	56.03514132925898	50.01909854851031	6.01604278074867	53.978864272981916	56.03514132925898	Left	0.25936054252870777	11.4871347779571	13.0267555160892	9.53835621907808	13.0267555160892	9.53835621907808	42.94379472857392	mid	max	min	null	glucose inhibited division protein a homologue, putative	Active	Active	Active	Active	Active	Active
PF3D7_1244100	FALSE	84.20550038197096	76.08861726508785	87.1275783040489	11.038961038961048	82.47389865036924	87.1275783040489	Right	0.16032956560173225	12.0775577381899	12.8439764777141	14.2339903955332	14.2339903955332	12.0775577381899	62.480363065107355	min	mid	max	null	N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative	Active	Active	Active	Active	Active	Active
PF3D7_1244200	FALSE	48.89228418640184	48.47211611917494	47.02062643239114	1.8716577540106982	48.12834224598931	48.89228418640184	Left	0.2637083107392716	32.6328563010955	32.8383920211292	29.291515241686	32.8383920211292	29.291515241686	43.0877989177867	max	max	min	TFB2	RNA polymerase II transcription factor B subunit 2, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1244300	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.69933670797696	NA	NA	NA	null	ACEA small nucleolar RNA U3	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1244400	FALSE	77.06264323911383	80.32849503437738	75.45836516424752	4.870129870129858	77.6165011459129	80.32849503437738	Mid	0.06823254448089229	28.4047669964461	28.6704075306297	29.3224947197141	29.3224947197141	28.4047669964461	61.56615465177169	min	min	max	null	RNA-binding protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1244500	FALSE	6.226126814362108	5.290297937356761	3.3804430863254393	2.845683728036669	4.965622612681436	6.226126814362108	No Data	NA	NA	NA	NA	NA	NA	18.713998952696805	NA	NA	NA	PSOP26	conserved Plasmodium protein, unknown function	Inactive_FCna	Inactive_FCna	Inactive_FCna	Inactive	Inactive	Inactive
PF3D7_1244600	FALSE	59.74025974025974	47.517188693659286	64.97326203208557	17.456073338426286	57.41023682200153	64.97326203208557	Left	0.52784486546311	9.92495477755555	6.18806857308736	2.82544133707672	9.92495477755555	2.82544133707672	75.64583696980276	max	mid	min	ARFGAP	ADP-ribosylation factor GTPase-activating protein	Active	Active	Active	Active	Active	Active
PF3D7_1244700	FALSE	54.37356760886173	67.20779220779221	72.53628724216959	18.162719633307866	64.70588235294117	72.53628724216959	Sides	0.15575344946473307	10.4604663943631	8.45609502236654	10.5509789176672	10.5509789176672	8.45609502236654	75.23564321871181	max	min	max	null	conserved protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1244800	FALSE	50.668449197860966	44.76699770817418	43.162719633307866	7.5057295645531	46.19938884644767	50.668449197860966	Right	0.16747410533115986	12.3742882478637	10.6912517043644	10.1217615311596	12.3742882478637	10.1217615311596	90.12480363065107	max	min	min	null	translation machinery-associated protein 46, putative	Active	Active	Active	Active	Active	Active
PF3D7_1244900	FALSE	45.05347593582888	39.89686783804431	41.92131398013751	5.15660809778457	42.29055258467023	45.05347593582888	Right	0.14388427362656583	5.68974646664954	7.62498994692685	7.3017859937222	7.62498994692685	5.68974646664954	32.30057601675685	min	max	max	null	conserved Plasmodium protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1245000	FALSE	36.40183346065699	47.61268143621085	48.03284950343774	11.63101604278075	44.015788133435194	48.03284950343774	Mid	0.16069941018640302	3.14613443981544	3.62430149615809	5.30754150682256	5.30754150682256	3.14613443981544	34.25990574271252	min	min	max	null	5-formyltetrahydrofolate cyclo-ligase, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1245100	FALSE	52.902979373567604	49.44614209320092	44.90068754774637	8.002291825821231	49.083269671504965	52.902979373567604	Mid	0.212575403282892	24.1132135154836	24.635599306769	21.7764601326141	24.635599306769	21.7764601326141	28.13318205620527	max	max	min	KLP8	kinesin-13, putative	Active	Active	Active	Active	Active	Active
PF3D7_1245200	FALSE	23.930481283422463	24.045072574484337	23.128342245989305	0.9167303284950314	23.7012987012987	24.045072574484337	Right	0.14456170052567308	23.504716705012	23.9531544540234	22.0087995819531	23.9531544540234	22.0087995819531	27.469890033164603	max	max	min	null	conserved Plasmodium membrane protein, unknown function	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1245300	FALSE	31.62719633307869	34.18640183346066	36.15355233002292	4.526355996944229	33.98905016552075	36.15355233002292	Right	0.1516456141420001	14.4828952358406	16.5225287460505	16.4179894065672	16.5225287460505	14.4828952358406	48.045034037353815	min	max	max	UBC12	NEDD8-conjugating enzyme UBC12, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1245400	FALSE	36.97478991596639	34.434682964094726	44.747899159663866	10.31321619556914	38.71912401324166	44.747899159663866	Sides	0.36289043869539783	10.7907367347725	10.8792174209873	15.6716131352256	15.6716131352256	10.7907367347725	45.961337057078026	min	min	max	null	50S ribosomal protein L3, mitochondrial, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1245500	FALSE	74.92360580595874	82.84950343773873	79.96562261268143	7.925897631779989	79.2462439521263	82.84950343773873	Mid	0.22637354023580675	22.0888018019591	20.0721876818643	19.0440776857875	22.0888018019591	19.0440776857875	59.09626461860709	max	mid	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1245600	FALSE	1.6615737203972496	2.387318563789152	1.8907563025210083	0.7257448433919023	1.9798828622358033	2.387318563789152	Left	0.5440338034693658	7.94170599626375	12.4503119041804	5.13305724751743	12.4503119041804	5.13305724751743	5.4765229533950075	mid	max	min	null	kinesin, putative	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1245700	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.499039972071916	NA	NA	NA	null	unspecified product	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1245800	FALSE	77.21543162719632	77.71199388846448	74.63712757830405	3.0748663101604308	76.52151769798829	77.71199388846448	Right	0.12619495280189222	10.0216409400352	8.82463239596925	10.5219545111547	10.5219545111547	8.82463239596925	64.4724210158841	max	min	max	EpsL	epsin-like protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1245900	FALSE	52.23453017570665	47.1161191749427	40.88999236058059	11.34453781512606	46.746880570409985	52.23453017570665	Sides	0.435559445739368	13.7760527330106	14.6484280877426	8.7901535425481	14.6484280877426	8.7901535425481	46.17734334089719	max	max	min	null	ankyrin-repeat protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1246000	FALSE	10.676088617265087	9.79755538579068	9.186401833460657	1.48968678380443	9.886681945505474	10.676088617265087	Left	0.7599150822333384	45.0580197077222	46.5818393102732	36.3609814542348	46.5818393102732	36.3609814542348	9.113719671844999	max	max	min	null	conserved Plasmodium protein, unknown function	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1246100	FALSE	13.483575248281129	14.954163483575247	14.113827349121467	1.4705882352941178	14.183855360325948	14.954163483575247	Mid	0.2699792490309941	10.9492397458575	12.3029515630765	8.67173066360963	12.3029515630765	8.67173066360963	17.099406528189913	mid	max	min	ALAS	delta-aminolevulinic acid synthetase	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1246200	FALSE	98.7012987012987	98.7012987012987	99.35064935064936	0.6493506493506658	98.91774891774892	99.35064935064936	Sides	0.30582334899533814	48.9349656448386	48.6523045566664	52.7656286006537	52.7656286006537	48.6523045566664	98.91778669924943	min	min	max	ACT1	actin I	Active	Active	Active	Active	Active	Active
PF3D7_1246300	FALSE	78.26585179526356	70.77922077922078	74.77081741787624	7.486631016042779	74.60529666412019	78.26585179526356	Mid	0.2036216111157472	17.1271471121083	14.3884364426015	16.5227056877912	17.1271471121083	14.3884364426015	62.2316285564671	max	min	max	null	clathrin adaptor domain-containing protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1246400	FALSE	98.18563789152024	97.57448433919022	99.083269671504965	1.5087853323147442	98.28113063407181	99.083269671504965	Mid	0.3500743370960373	22.6311728704027	22.2053168615399	26.9138166954816	26.9138166954816	22.2053168615399	88.83312969104556	min	min	max	MTIP	myosin A tail domain interacting protein	Active	Active	Active	Active	Active	Active
PF3D7_1246500	FALSE	19.843391902215433	21.428571428571427	19.63330786860199	1.7952635599694382	20.30175706646295	21.428571428571427	Left	0.3688017474386245	36.1252092169388	39.5347259164382	34.5743424133887	39.5347259164382	34.5743424133887	26.060394484203176	min	max	min	null	methyltransferase, putative	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1246600	FALSE	38.693659281894575	35.6951871657754	35.67608861726509	3.0175706646294884	36.688311688311686	38.693659281894575	Sides	0.2516732413710707	13.3317707417373	13.856640821472	10.4716357250311	13.856640821472	10.4716357250311	64.77570256589283	max	max	min	BUD13	pre-mRNA-splicing factor CWC26, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1246700	FALSE	54.239877769289535	56.01604278074866	58.231474407944994	3.9915966386554587	56.1624649859944	58.231474407944994	Left	0.21977259609783634	24.6883404613783	24.1626583880964	21.7323990438624	24.6883404613783	21.7323990438624	64.3720544597661	max	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1246800	FALSE	83.93812070282658	81.01604278074866	81.56990068754774	2.922077922077918	82.174688057041	83.93812070282658	Right	0.17950793789340513	16.4784458398207	15.8833088109014	18.2976905755677	18.2976905755677	15.8833088109014	85.95304590679001	min	min	max	SRPRB	signal recognition particle receptor subunit beta, putative	Active	Active	Active	Active	Active	Active
PF3D7_1246900	FALSE	27.540106951871657	25.534759358288774	24.197860962566846	3.3422459893048106	25.757575757575758	27.540106951871657	Mid	0.3584657176075467	30.3460323383384	32.8368229604345	28.015459058613	32.8368229604345	28.015459058613	29.440129167393962	mid	max	min	PKB	RAC-beta serine/threonine protein kinase	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1247000	FALSE	53.05576776165012	46.40947288006112	45.244461420932005	7.811306340718112	48.236567354214415	53.05576776165012	Left	0.59875037479865445	14.4564306318583	10.4066464476225	18.4598389886644	18.4598389886644	10.4066464476225	44.331471460987956	mid	min	max	DIA2	DNA replication origin binding protein, putative	Active	Active	Active	Active	Active	Active
PF3D7_1247100	FALSE	55.06111535523301	51.298701298701296	51.126814362108476	3.9343009931245305	52.49554367201426	55.06111535523301	Left	0.33539350946951674	22.2477618448225	19.9149047577838	17.7367191424575	22.2477618448225	17.7367191424575	54.60158840984465	max	mid	min	null	conserved protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1247200	FALSE	42.39877769289534	34.74025974025974	37.01298701298701	7.658517952635599	38.050674815380695	42.39877769289534	Right	0.11735484795641035	7.85089562070889	7.08837340887056	8.66679611388428	8.66679611388428	7.08837340887056	51.43131436550882	mid	min	max	null	conserved protein, unknown function	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1247300	FALSE	29.488158899923604	31.245225362872418	29.354469060351413	1.8907563025210052	30.029284441049146	31.245225362872418	Sides	0.28073817407015167	12.0812800672657	12.7526776264933	8.97674918524976	12.7526776264933	8.97674918524976	43.05943445627509	max	max	min	null	GPI mannosyltransferase 2, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
